"Server","SqlMajor","ProductVersion","VersionInfo","RenameResult","DeployResult","Warnings","Error","Timestamp"
"aza2corsql002","16","16.0.4240","16.0.4240","RENAMED","Success",,,"2026-04-22T12:00:25"
